   5000.00000000000       0.958147915919126     
   5000.05000000000       0.954216783975885     
   5000.10000000000       0.950654502963679     
   5000.15000000000       0.947438985058746     
   5000.20000000000       0.944620652004919     
   5000.25000000000       0.942183009154270     
   5000.30000000000       0.940143702128242     
   5000.35000000000       0.938462787432073     
   5000.40000000000       0.937104015169121     
   5000.45000000000       0.935134171164650     
   5000.50000000000       0.933937572512744     
   5000.55000000000       0.932874623664413     
   5000.60000000000       0.931998722732068     
   5000.65000000000       0.930444841185659     
   5000.70000000000       0.930142351835219     
   5000.75000000000       0.930123072756643     
   5000.80000000000       0.930312225195830     
   5000.85000000000       0.930719006865572     
   5000.90000000000       0.930133032370128     
   5000.95000000000       0.930901844165749     
   5001.00000000000       0.931963389380701     
   5001.05000000000       0.932318711527722     
   5001.10000000000       0.933955374998868     
   5001.15000000000       0.935562924972584     
   5001.20000000000       0.936880509359057     
   5001.25000000000       0.938257102133978     
   5001.30000000000       0.939961879916225     
   5001.35000000000       0.942322637107925     
   5001.40000000000       0.946233014744974     
   5001.45000000000       0.949498744259337     
   5001.50000000000       0.952924654828153     
   5001.55000000000       0.955822445345978     
   5001.60000000000       0.958202930929559     
   5001.65000000000       0.959872477148743     
   5001.70000000000       0.962612125475440     
   5001.75000000000       0.965781635523319     
   5001.80000000000       0.969240762695460     
   5001.85000000000       0.972804624716792     
   5001.90000000000       0.975986244871615     
   5001.95000000000       0.978554220062046     
   5002.00000000000       0.979947606378389     
   5002.05000000000       0.980570874809582     
   5002.10000000000       0.982679681550651     
   5002.15000000000       0.983401753447407     
   5002.20000000000       0.985795590970622     
   5002.25000000000       0.985537765524050     
   5002.30000000000       0.984171424560630     
   5002.35000000000       0.983278904766989     
   5002.40000000000       0.980858747358200     
   5002.45000000000       0.978720449913140     
   5002.50000000000       0.977124261874869     
   5002.55000000000       0.975460701630595     
   5002.60000000000       0.974570461146465     
   5002.65000000000       0.972731505038836     
   5002.70000000000       0.969375082997442     
   5002.75000000000       0.965144287077314     
   5002.80000000000       0.959573487406717     
   5002.85000000000       0.954449028074572     
   5002.90000000000       0.950349993945089     
   5002.95000000000       0.948079046314197     
   5003.00000000000       0.945904021670140     
   5003.05000000000       0.944505389068888     
   5003.10000000000       0.943955662183178     
   5003.15000000000       0.943890137163226     
   5003.20000000000       0.945249455312350     
   5003.25000000000       0.947423618009144     
   5003.30000000000       0.948093659722583     
   5003.35000000000       0.950610881527425     
   5003.40000000000       0.952749758469827     
   5003.45000000000       0.954723065296188     
   5003.50000000000       0.956624255275097     
   5003.55000000000       0.960311917373967     
   5003.60000000000       0.964618483655117     
   5003.65000000000       0.968490530736865     
   5003.70000000000       0.970756912208055     
   5003.75000000000       0.970646226138467     
   5003.80000000000       0.968910817941084     
   5003.85000000000       0.965502913956550     
   5003.90000000000       0.962680682689362     
   5003.95000000000       0.962253291024222     
   5004.00000000000       0.961273487415232     
   5004.05000000000       0.959909983815642     
   5004.10000000000       0.958010424507215     
   5004.15000000000       0.955635058393749     
   5004.20000000000       0.953300119232526     
   5004.25000000000       0.951261563328857     
   5004.30000000000       0.949639914930255     
   5004.35000000000       0.949739382068498     
   5004.40000000000       0.948734337866130     
   5004.45000000000       0.947686535043896     
   5004.50000000000       0.946966619506263     
   5004.55000000000       0.946423923333617     
   5004.60000000000       0.948247826845743     
   5004.65000000000       0.947829483292105     
   5004.70000000000       0.947162580054766     
   5004.75000000000       0.945382545849546     
   5004.80000000000       0.946767642945874     
   5004.85000000000       0.946036541959708     
   5004.90000000000       0.944388788546403     
   5004.95000000000       0.944184111544471     
   5005.00000000000       0.944033885406356     
   5005.05000000000       0.943131698654311     
   5005.10000000000       0.943040038081744     
   5005.15000000000       0.942549333669366     
   5005.20000000000       0.943195273298501     
   5005.25000000000       0.942685101982867     
   5005.30000000000       0.941829914309292     
   5005.35000000000       0.941507867257544     
   5005.40000000000       0.941649637588526     
   5005.45000000000       0.942313864335846     
   5005.50000000000       0.943659002446944     
   5005.55000000000       0.945506431956948     
   5005.60000000000       0.947301140579783     
   5005.65000000000       0.949798798960816     
   5005.70000000000       0.952539534776211     
   5005.75000000000       0.955999672500955     
   5005.80000000000       0.958416673943723     
   5005.85000000000       0.957769892905615     
   5005.90000000000       0.959837879672089     
   5005.95000000000       0.962295462827089     
   5006.00000000000       0.964878018015280     
   5006.05000000000       0.968384631749556     
   5006.10000000000       0.970574392446383     
   5006.15000000000       0.972256959108853     
   5006.20000000000       0.974768610155383     
   5006.25000000000       0.974710718433774     
   5006.30000000000       0.972645134889161     
   5006.35000000000       0.972816359974896     
   5006.40000000000       0.973452580307064     
   5006.45000000000       0.973321758933157     
   5006.50000000000       0.972347457758063     
   5006.55000000000       0.969690508170004     
   5006.60000000000       0.965512233480564     
   5006.65000000000       0.961201476563691     
   5006.70000000000       0.957029096030925     
   5006.75000000000       0.951784656394098     
   5006.80000000000       0.949808905075887     
   5006.85000000000       0.948181196292083     
   5006.90000000000       0.946089772171853     
   5006.95000000000       0.942302342002438     
   5007.00000000000       0.937289183705636     
   5007.05000000000       0.932086398108765     
   5007.10000000000       0.927916670131671     
   5007.15000000000       0.927495016413785     
   5007.20000000000       0.926677223628857     
   5007.25000000000       0.927352722035020     
   5007.30000000000       0.929109809571780     
   5007.35000000000       0.932411389607152     
   5007.40000000000       0.936368574991026     
   5007.45000000000       0.941716930020410     
   5007.50000000000       0.947949914521278     
   5007.55000000000       0.952885952529000     
   5007.60000000000       0.957721843349819     
   5007.65000000000       0.961230805016121     
   5007.70000000000       0.963038029457813     
   5007.75000000000       0.967421637064620     
   5007.80000000000       0.972428821839942     
   5007.85000000000       0.978801506298574     
   5007.90000000000       0.983589970719831     
   5007.95000000000       0.989364725462544     
   5008.00000000000       0.992550059806143     
   5008.05000000000       0.992716578409506     
   5008.10000000000       0.989630672310611     
   5008.15000000000       0.983294274281195     
   5008.20000000000       0.978047628879636     
   5008.25000000000       0.972720332581717     
   5008.30000000000       0.968079603604331     
   5008.35000000000       0.964342166891183     
   5008.40000000000       0.961230989591809     
   5008.45000000000       0.958892225406652     
   5008.50000000000       0.957238131700121     
   5008.55000000000       0.956178389349071     
   5008.60000000000       0.955742715967947     
   5008.65000000000       0.955815049434173     
   5008.70000000000       0.955895572244854     
   5008.75000000000       0.956813042883483     
   5008.80000000000       0.958040666664401     
   5008.85000000000       0.960890439025215     
   5008.90000000000       0.963444317293873     
   5008.95000000000       0.966856902046104     
   5009.00000000000       0.971077784747207     
   5009.05000000000       0.975551865293482     
   5009.10000000000       0.980100827738184     
   5009.15000000000       0.982702470676797     
   5009.20000000000       0.985935569952381     
   5009.25000000000       0.986397098951916     
   5009.30000000000       0.985442136140844     
   5009.35000000000       0.985137253089553     
   5009.40000000000       0.986207552404601     
   5009.45000000000       0.986352129578542     
   5009.50000000000       0.986410482069576     
   5009.55000000000       0.986533074715731     
   5009.60000000000       0.986680426413468     
   5009.65000000000       0.986828791292627     
   5009.70000000000       0.987123473492210     
   5009.75000000000       0.987724427484025     
   5009.80000000000       0.988114894655353     
   5009.85000000000       0.988454412696268     
   5009.90000000000       0.986541206532819     
   5009.95000000000       0.986942052933056     
   5010.00000000000       0.986827334948365     
   5010.05000000000       0.987394302698824     
   5010.10000000000       0.987433737786181     
   5010.15000000000       0.987300559108533     
   5010.20000000000       0.987643313467971     
   5010.25000000000       0.987683471414878     
   5010.30000000000       0.986764869494768     
   5010.35000000000       0.986602331087951     
   5010.40000000000       0.986109294481018     
   5010.45000000000       0.985864531221007     
   5010.50000000000       0.985156975247174     
   5010.55000000000       0.984537042912285     
   5010.60000000000       0.984012228390677     
   5010.65000000000       0.984132650025147     
   5010.70000000000       0.983124066756083     
   5010.75000000000       0.982358955566387     
   5010.80000000000       0.982163030828464     
   5010.85000000000       0.981993126165458     
   5010.90000000000       0.980597028726393     
   5010.95000000000       0.980388437463281     
   5011.00000000000       0.979887798445456     
   5011.05000000000       0.978415548102310     
   5011.10000000000       0.976771133728964     
   5011.15000000000       0.973989235695130     
   5011.20000000000       0.973278953795250     
   5011.25000000000       0.971713385385379     
   5011.30000000000       0.970460526336502     
   5011.35000000000       0.969524425513047     
   5011.40000000000       0.968882093703892     
   5011.45000000000       0.968642804748460     
   5011.50000000000       0.968572348102637     
   5011.55000000000       0.967456451374575     
   5011.60000000000       0.967640652382942     
   5011.65000000000       0.967196519728997     
   5011.70000000000       0.967115115362005     
   5011.75000000000       0.967139267346204     
   5011.80000000000       0.967486075866837     
   5011.85000000000       0.968155307140746     
   5011.90000000000       0.968364541995868     
   5011.95000000000       0.969136551730499     
   5012.00000000000       0.971152807374042     
   5012.05000000000       0.974255892977820     
   5012.10000000000       0.975254268768419     
   5012.15000000000       0.975597080297799     
   5012.20000000000       0.978231574980343     
   5012.25000000000       0.977980415068849     
   5012.30000000000       0.978377066887887     
   5012.35000000000       0.978181333806060     
   5012.40000000000       0.978225375245712     
   5012.45000000000       0.977996823501657     
   5012.50000000000       0.978055597833818     
   5012.55000000000       0.978130413731175     
   5012.60000000000       0.979028503761166     
   5012.65000000000       0.979162194190339     
   5012.70000000000       0.979469666833067     
   5012.75000000000       0.980656137561834     
   5012.80000000000       0.980074641468736     
   5012.85000000000       0.977650947784463     
   5012.90000000000       0.975243980804978     
   5012.95000000000       0.971697437013501     
   5013.00000000000       0.966131904574035     
   5013.05000000000       0.960563054607993     
   5013.10000000000       0.955669091159443     
   5013.15000000000       0.947752073830779     
   5013.20000000000       0.945292806822736     
   5013.25000000000       0.943249588675034     
   5013.30000000000       0.940406303402418     
   5013.35000000000       0.937988203114607     
   5013.40000000000       0.935941236937737     
   5013.45000000000       0.935410988420946     
   5013.50000000000       0.935469038106959     
   5013.55000000000       0.935992750940503     
   5013.60000000000       0.937747040957112     
   5013.65000000000       0.940671050017372     
   5013.70000000000       0.943787237499225     
   5013.75000000000       0.948092196210275     
   5013.80000000000       0.952869214640485     
   5013.85000000000       0.959077014263699     
   5013.90000000000       0.964068351424226     
   5013.95000000000       0.966900678340724     
   5014.00000000000       0.967901604809735     
   5014.05000000000       0.968427463293869     
   5014.10000000000       0.968160364528477     
   5014.15000000000       0.971249367704573     
   5014.20000000000       0.972216484502264     
   5014.25000000000       0.973066301964792     
   5014.30000000000       0.974828834087015     
   5014.35000000000       0.975299879024285     
   5014.40000000000       0.974749557466147     
   5014.45000000000       0.978785497071096     
   5014.50000000000       0.977666311318208     
   5014.55000000000       0.976235775547230     
   5014.60000000000       0.974420382471421     
   5014.65000000000       0.972661723998657     
   5014.70000000000       0.971788257775819     
   5014.75000000000       0.971602329845644     
   5014.80000000000       0.971472694802504     
   5014.85000000000       0.971722326197616     
   5014.90000000000       0.972298810480838     
   5014.95000000000       0.970870247778616     
   5015.00000000000       0.971752577116195     
   5015.05000000000       0.972290284612739     
   5015.10000000000       0.972957937630642     
   5015.15000000000       0.971761282522299     
   5015.20000000000       0.970310400236107     
   5015.25000000000       0.969023484493680     
   5015.30000000000       0.969550594396634     
   5015.35000000000       0.971782650782532     
   5015.40000000000       0.971519120339378     
   5015.45000000000       0.972571488723076     
   5015.50000000000       0.973772266057508     
   5015.55000000000       0.974305574220685     
   5015.60000000000       0.973794198477560     
   5015.65000000000       0.971933587998231     
   5015.70000000000       0.971855917150178     
   5015.75000000000       0.970150057539483     
   5015.80000000000       0.967599067888640     
   5015.85000000000       0.964877760546841     
   5015.90000000000       0.961026749904637     
   5015.95000000000       0.959095313907977     
   5016.00000000000       0.957043406894926     
   5016.05000000000       0.956676286348177     
   5016.10000000000       0.956623257871815     
   5016.15000000000       0.954936349416101     
   5016.20000000000       0.953897650879979     
   5016.25000000000       0.952581520088992     
   5016.30000000000       0.948989585972672     
   5016.35000000000       0.946421894134623     
   5016.40000000000       0.943202555143501     
   5016.45000000000       0.937938245614756     
   5016.50000000000       0.933134413195209     
   5016.55000000000       0.928770029900605     
   5016.60000000000       0.925108191539756     
   5016.65000000000       0.921994560256720     
   5016.70000000000       0.920437269150991     
   5016.75000000000       0.919573701707474     
   5016.80000000000       0.919016620032388     
   5016.85000000000       0.916236950821147     
   5016.90000000000       0.914332732984835     
   5016.95000000000       0.912735738447787     
   5017.00000000000       0.911327477640207     
   5017.05000000000       0.909998541952979     
   5017.10000000000       0.908886414190086     
   5017.15000000000       0.906129547066828     
   5017.20000000000       0.905458918426242     
   5017.25000000000       0.906032763442116     
   5017.30000000000       0.904719788292426     
   5017.35000000000       0.905168608464226     
   5017.40000000000       0.905170911921304     
   5017.45000000000       0.905468664919738     
   5017.50000000000       0.905918371182148     
   5017.55000000000       0.906915764638623     
   5017.60000000000       0.907744402530955     
   5017.65000000000       0.908984520824237     
   5017.70000000000       0.910657366187921     
   5017.75000000000       0.913168239992713     
   5017.80000000000       0.915389616891045     
   5017.85000000000       0.916757447097667     
